25.125420262315302,60.58940005,3472,70
25.125420262315302,60.58940005,5726,24
25.125420262315302,60.58940005,4443,35
25.125420262315302,60.58940005,3518,72
25.125420262315302,60.58940005,3976,60
25.1423931866032,60.59165685,4636,67
25.1423931866032,60.59165685,5684,37
25.1423931866032,60.59165685,4740,67
25.1423931866032,60.59165685,4740,67
25.1423931866032,60.59165685,5738,37
25.1423931866032,60.59165685,3292,67
25.1423931866032,60.59165685,3844,67
25.1423931866032,60.59165685,5681,26
25.1267827059687,60.588641599999995,5909,29
25.1267827059687,60.588641599999995,4521,67.5
25.1267827059687,60.588641599999995,6215,29
25.1267827059687,60.588641599999995,5626,29
25.1267030409283,60.59202445,3870,55
25.1267030409283,60.59202445,2716,55
25.1267030409283,60.59202445,3873,63
25.1267030409283,60.59202445,3826,63
25.1267030409283,60.59202445,3319,51
25.1267030409283,60.59202445,3851,48
25.124740056363503,60.58916925,4386,72
25.124740056363503,60.58916925,3476,60
25.124740056363503,60.58916925,3310,60
25.124740056363503,60.58916925,3617,57
25.124740056363503,60.58916925,4243,40
25.124740056363503,60.58916925,3657,72
25.1425212417274,60.5948517,6431,26
25.1425212417274,60.5948517,4716,75
25.133704695033803,60.5892468,5307,36.5
25.133704695033803,60.5892468,6322,19.5
25.133704695033803,60.5892468,3794,86
25.133704695033803,60.5892468,5981,18.5
25.133704695033803,60.5892468,7092,19.5
25.133704695033803,60.5892468,7248,19
25.133704695033803,60.5892468,8090,19
25.133704695033803,60.5892468,4197,37
25.133704695033803,60.5892468,8486,18.5
25.113521033528702,60.59885679999999,3322,78
25.113521033528702,60.59885679999999,4943,25
25.113511428998198,60.594232049999995,3560,60
25.113511428998198,60.594232049999995,3186,47
25.1140114,60.5940667,3870,55
25.1140114,60.5940667,4280,73
25.1138765058172,60.5978186,3688,88
25.1138765058172,60.5978186,5062,37
25.14121825,60.5948625,3105,79.5
25.14121825,60.5948625,3617,57
25.14121825,60.5948625,3533,79.5
25.14121825,60.5948625,3332,79.5
25.14121825,60.5948625,5150,27.5
25.14121825,60.5948625,4998,27.5
25.14121825,60.5948625,5688,27.5
25.127627736453,60.592003399999996,5293,60
25.127627736453,60.592003399999996,4643,60
25.139508430394002,60.5968132,6066,26
25.139508430394002,60.5968132,5844,26.1
25.139508430394002,60.5968132,3785,51.7
25.139508430394002,60.5968132,3901,51.7
25.139508430394002,60.5968132,6423,26.1
25.139508430394002,60.5968132,5642,34.7
25.112031001184,60.5960823,3583,109.5
25.112031001184,60.5960823,4347,54
25.112031001184,60.5960823,3531,69.5
25.112031001184,60.5960823,4513,54
25.112031001184,60.5960823,3344,109.5
25.112806638737002,60.596137399999996,3038,47.5
25.112806638737002,60.596137399999996,4088,45.5
25.112806638737002,60.596137399999996,3260,68.5
25.112806638737002,60.596137399999996,3978,45.5
25.112806638737002,60.596137399999996,3868,45.5
25.112806638737002,60.596137399999996,2807,68.5
25.112806638737002,60.596137399999996,5214,28
25.112806638737002,60.596137399999996,5252,27.5
25.112806638737002,60.596137399999996,3587,45
25.112806638737002,60.596137399999996,2909,68.5
25.112806638737002,60.596137399999996,5214,28
25.112806638737002,60.596137399999996,5325,27.5
25.112806638737002,60.596137399999996,4961,27.5
25.130657112734106,60.59232865,3849,68
25.14153825,60.59413025,3855,52
25.1135462436403,60.596155700000004,4168,40
25.1135462436403,60.596155700000004,2546,72
25.1135462436403,60.596155700000004,2685,72
25.1135462436403,60.596155700000004,2880,99
25.1135462436403,60.596155700000004,2863,118
25.1135462436403,60.596155700000004,3165,46
25.135641373342,60.5963094,3822,78
25.124033758353896,60.58894385,4537,72
25.1287303400312,60.594185700000004,4092,49.5
25.1287303400312,60.594185700000004,4870,44
25.1287303400312,60.594185700000004,5438,30.5
25.140184190293102,60.59318825,4788,70.5
25.140184190293102,60.59318825,5342,50
25.140184190293102,60.59318825,3503,50
25.140184190293102,60.59318825,3722,57
25.140184190293102,60.59318825,5408,49
25.140184190293102,60.59318825,3283,43
25.140184190293102,60.59318825,4635,57.5
25.1369123841445,60.59390215,4629,55.5
25.1369123841445,60.59390215,4694,49
25.1124735393847,60.58793775,3702,46.5
25.113351727490898,60.599327,4096,85
25.113351727490898,60.599327,3830,85
25.113351727490898,60.599327,3509,71
25.113351727490898,60.599327,3523,71
25.1361227733949,60.58923435,4127,63.2
25.1361227733949,60.58923435,4176,30
25.1409874395441,60.591896299999995,5781,117.5
25.1409874395441,60.591896299999995,5848,44
25.1409874395441,60.591896299999995,4623,50
25.1409874395441,60.591896299999995,5529,44
25.1409874395441,60.591896299999995,5855,29.5
25.1409874395441,60.591896299999995,5507,44
25.1139277901364,60.5974071,6679,29
25.1139277901364,60.5974071,3964,56
25.1139277901364,60.5974071,4098,56
25.1139277901364,60.5974071,5500,56
25.1139277901364,60.5974071,4110,55
25.1139277901364,60.5974071,5902,29
25.1341351,60.58832195,5810,42
25.136666009677896,60.59137545,4412,74.4
25.136666009677896,60.59137545,4813,41.8
25.136666009677896,60.59137545,5028,41.8
25.138822647494198,60.59666555,5273,38.5
25.1457923277454,60.59512255,5462,34.5
25.1457923277454,60.59512255,4480,87.5
25.1457923277454,60.59512255,4354,71
25.132746064840397,60.5888206,4351,48
25.132746064840397,60.5888206,4723,50
25.113730893493702,60.598380799999994,3893,40
25.113730893493702,60.598380799999994,3174,65.5
25.113730893493702,60.598380799999994,3943,40
25.113730893493702,60.598380799999994,3743,40
25.132837936028103,60.5923289,4707,68.3
25.132837936028103,60.5923289,4619,42
25.1268936477025,60.589855500000006,4634,53
25.1268936477025,60.589855500000006,4983,52
25.1257230586062,60.5902991,4367,67
25.1257230586062,60.5902991,4634,56
25.1257230586062,60.5902991,4489,52
25.1354643357829,60.593732949999996,5254,36
25.1354643357829,60.593732949999996,5369,53
25.1354643357829,60.593732949999996,4709,53
25.1354643357829,60.593732949999996,4989,39
25.116170979893603,60.59384925,7194,27.2
25.1421005114994,60.5955333,3329,43
25.141565951047504,60.59513570000001,6143,30
25.141565951047504,60.59513570000001,3504,66.5
25.141565951047504,60.59513570000001,4576,30
25.1321917737393,60.59237115,5243,50
25.1321917737393,60.59237115,5084,101
25.133190850000002,60.5907707,4359,51
25.133190850000002,60.5907707,4510,30
25.133190850000002,60.5907707,4095,52.5
25.1348968412883,60.5979355,4395,119
25.142529604118,60.5941714,4507,66
25.132099719447698,60.58888105,3982,56
25.132099719447698,60.58888105,3723,56
25.132099719447698,60.58888105,2714,56
25.132099719447698,60.58888105,3654,46
25.132759273080698,60.58926485,5069,27
25.132759273080698,60.58926485,3841,53
25.132759273080698,60.58926485,3643,56
25.134725442443106,60.5936071,6096,36.1
25.1353742,60.589302849999996,4881,61
25.1353742,60.589302849999996,3897,61
25.1353742,60.589302849999996,4143,61
25.135887699999998,60.591702,5333,69.3
25.1384185020679,60.593317799999994,4018,48
25.1384185020679,60.593317799999994,3376,43
25.1384185020679,60.593317799999994,6250,28
25.1384185020679,60.593317799999994,4771,43
25.1398257,60.5917701,5077,60.5
25.1398257,60.5917701,4608,43
25.1398257,60.5917701,7583,25
25.144233459790897,60.59430355,3383,50
25.144233459790897,60.59430355,5601,24
25.144233459790897,60.59430355,2765,74
25.3215175481887,60.785484849999996,3844,107
25.3215175481887,60.785484849999996,4003,107
25.121645446385397,60.58910755,4416,55
25.121645446385397,60.58910755,4107,55
25.1169493213405,60.59386275,4003,86
25.1169493213405,60.59386275,4633,51
25.1169493213405,60.59386275,4633,51
25.1169493213405,60.59386275,4153,48
25.117549601935803,60.59257255,4651,63
25.11182905,60.60224395,4112,48.3
25.11182905,60.60224395,5203,83.5
25.11182905,60.60224395,5610,83.5
25.11182905,60.60224395,4940,48.3
25.127844485512902,60.5933971,4507,55
25.127844485512902,60.5933971,4452,55
25.1307593,60.589018599999996,4465,29.5
25.1307593,60.589018599999996,4643,78
25.1307593,60.589018599999996,4143,58
25.1307593,60.589018599999996,5143,29.5
25.1291615580372,60.59336945,4172,87.5
25.1291615580372,60.59336945,5393,40
25.142363146977,60.593236899999994,3149,39
25.142363146977,60.593236899999994,4399,39
25.142363146977,60.593236899999994,5681,39
25.142363146977,60.593236899999994,6379,27.5
25.138522344256,60.59292515,5572,28
25.1307001373409,60.5880072,4548,74
25.1307001373409,60.5880072,5976,30
25.1307001373409,60.5880072,5095,62
25.1307001373409,60.5880072,4363,41
25.1344140502763,60.588797299999996,4553,78
25.1344140502763,60.588797299999996,6087,36
25.1138821426258,60.5932931,3489,76
25.1138821426258,60.5932931,3512,111
25.1138821426258,60.5932931,4014,58
25.132437895774604,60.58840505,4940,39.5
25.132437895774604,60.58840505,5643,28
25.132437895774604,60.58840505,5643,26
25.145264353576305,60.5953871,4355,82.5
25.145264353576305,60.5953871,4173,82.5
25.124974288942802,60.59000705,4976,36
25.124974288942802,60.59000705,4893,100
25.124974288942802,60.59000705,6143,25
25.116277690405997,60.59324515,4081,113
25.1208219428372,60.588435249999996,6443,30
25.1307391078689,60.5885094,2816,73.5
25.1307391078689,60.5885094,3253,73
25.1307391078689,60.5885094,4842,46.5
25.146484259868803,60.591308299999994,4313,88
25.146484259868803,60.591308299999994,5202,51
25.1364480925259,60.59206245,3431,88
25.1364480925259,60.59206245,3281,58
25.119375541,60.587282200000004,5014,51.1
25.138722269646898,60.59090105,4360,80.5
25.138722269646898,60.59090105,4910,81.5
25.140521850000003,60.59650375,4819,48.1
25.140521850000003,60.59650375,4640,71.5
25.1271205,60.5902503,4228,94
25.1271205,60.5902503,4490,95
25.1271205,60.5902503,4548,74
25.127264757339898,60.59345895,4969,46
25.1433284930409,60.59377025,3972,73
25.1273460525803,60.591120700000005,7013,25
25.1273460525803,60.591120700000005,6543,25
25.1273460525803,60.591120700000005,5408,41.5
25.1273460525803,60.591120700000005,4685,41.5
25.1381919666887,60.59221915,4398,60
25.1381919666887,60.59221915,5241,41
25.1381919666887,60.59221915,6994,26
25.1381919666887,60.59221915,4801,79
25.1381919666887,60.59221915,5436,58
25.1381919666887,60.59221915,4476,90
25.124263003361303,60.5898085,5092,39
25.124263003361303,60.5898085,4843,50
25.134874292552702,60.59396595,5025,45.9
25.1346095153997,60.591255749999995,5093,40
25.1346095153997,60.591255749999995,4946,61
25.1346095153997,60.591255749999995,4575,37
25.118267570585605,60.59326575,5272,31
25.118267570585605,60.59326575,5111,31
25.139939502417104,60.594080649999995,5061,61
25.142370229720804,60.59248205,3883,86.5
25.142370229720804,60.59248205,3559,86.5
25.142370229720804,60.59248205,4069,68
25.142370229720804,60.59248205,3998,86.5
25.114600380485502,60.5938917,4381,63
25.112406383306304,60.60157735,4368,122
25.1319522,60.59367809999999,4997,82
25.1319522,60.59367809999999,5314,41
25.1319522,60.59367809999999,5935,26.5
25.1319522,60.59367809999999,4802,52
25.1319522,60.59367809999999,4232,52
25.1319522,60.59367809999999,4980,43
25.1319522,60.59367809999999,4748,43
25.1319522,60.59367809999999,4471,68.5
25.135392439713804,60.59130749999999,5285,69.2
25.135392439713804,60.59130749999999,4696,51.5
25.135392439713804,60.59130749999999,5356,33.8
25.131651434509898,60.5884448,4768,48
25.131651434509898,60.5884448,4560,48
25.1363994,60.592371400000005,7694,34.5
25.1340632059744,60.59196949999999,5310,36
25.1340632059744,60.59196949999999,5976,36
25.1132469396935,60.589720799999995,6776,30
25.1143597864019,60.58957435,4921,112.5
25.1134523215247,60.59337925,4039,125
25.1261202,60.58964029999999,4435,48
25.1261202,60.58964029999999,4310,60
25.1261202,60.58964029999999,3654,92
25.1130726016532,60.59465845,5346,30
25.1130726016532,60.59465845,3513,123
25.1130726016532,60.59465845,4875,123
25.1130726016532,60.59465845,4028,55
25.1175654588803,60.5916735,4819,63
25.122666319632103,60.589294349999996,4370,75
25.122666319632103,60.589294349999996,4919,49
25.122666319632103,60.589294349999996,4288,55
25.122666319632103,60.589294349999996,5810,36
25.122666319632103,60.589294349999996,4423,36
25.122666319632103,60.589294349999996,5071,83
25.122666319632103,60.589294349999996,4333,48
25.145543988850605,60.5939188,4929,65.5
25.1319207687574,60.593363849999996,5299,45
25.1319207687574,60.593363849999996,5087,45
25.1319207687574,60.593363849999996,6040,29
25.1319207687574,60.593363849999996,6926,23
25.1319207687574,60.593363849999996,4143,44
25.144586133289103,60.5904958,5181,70.5
25.144586133289103,60.5904958,5810,54
25.144586133289103,60.5904958,6095,31.5
25.1360985612746,60.59109155,5411,31
25.1360985612746,60.59109155,5299,45
25.1360985612746,60.59109155,6045,45
25.1169806665935,60.5913774,4550,86
25.1169806665935,60.5913774,4543,60
25.1169806665935,60.5913774,5528,65
25.1152131014601,60.589284549999995,3931,66
25.119985924426604,60.5872967,4091,97
25.119985924426604,60.5872967,4043,109
25.1168969640769,60.5920275,4870,65
25.1168969640769,60.5920275,4905,63
25.112746545197897,60.59828175,4693,109
25.112746545197897,60.59828175,4041,49
25.1271205,60.5902503,4013,92
25.1271205,60.5902503,3610,60
25.1271205,60.5902503,5004,72
25.123547226542396,60.58957855,4893,34
25.123547226542396,60.58957855,4239,51
25.123547226542396,60.58957855,4909,51
25.123547226542396,60.58957855,5437,34
25.123547226542396,60.58957855,4143,50
25.133274921619897,60.590319449999996,4404,55.5
25.133274921619897,60.590319449999996,7197,18.5
25.133274921619897,60.590319449999996,4230,74.3
25.13111465,60.5915995,4471,68.5
25.144145174298803,60.59577679999999,5256,71
25.1398224,60.59252515,4997,41
25.144932950050602,60.5913832,4528,52
25.1364480925259,60.59206245,3865,88
25.1250292020886,60.588325,4443,100
25.1348843180752,60.596193099999994,4454,45
25.1348843180752,60.596193099999994,3758,52
25.1464117692478,60.59215585,4301,47.5
25.1464117692478,60.59215585,5038,47.5
25.1464117692478,60.59215585,6058,29.5
25.1464117692478,60.59215585,5248,47.5
25.1464117692478,60.59215585,5017,47.5
25.1464117692478,60.59215585,2904,58.5
25.1464117692478,60.59215585,6448,47.5
25.144589352924502,60.59183829999999,3881,78.1
25.144589352924502,60.59183829999999,4393,78.1
25.112513007042303,60.59876225,3900,51.5
25.112513007042303,60.59876225,5696,51.5
25.118586494260605,60.59256695,4049,53
25.118586494260605,60.59256695,3671,53
25.118586494260605,60.59256695,3766,53
25.118586494260605,60.59256695,4669,38
25.1455227929004,60.591964,4375,64.5
25.133325610232802,60.58827635,4958,54
25.133325610232802,60.58827635,7317,23
25.145367922108303,60.591547,4579,55
25.145367922108303,60.591547,4587,81
25.126003552874103,60.59098535,4816,52
25.126003552874103,60.59098535,4220,52
25.126003552874103,60.59098535,5105,52
25.13758275,60.59129615,6143,28
25.136169272963702,60.596463199999995,3427,155
25.141437547357803,60.5931563,4026,38.5
25.141437547357803,60.5931563,3346,69
25.141437547357803,60.5931563,3491,69
25.141437547357803,60.5931563,3097,87
25.141437547357803,60.5931563,4650,69
25.141437547357803,60.5931563,4143,87
25.143990599432,60.59110495,4062,62
25.1376913448217,60.59284165,3607,56
25.1376913448217,60.59284165,4143,56
25.113273914341104,60.59682065,4202,51
25.113273914341104,60.59682065,4009,48.5
25.113273914341104,60.59682065,3662,51
25.1463717,60.593383499999995,3587,45
25.1452050043909,60.592421449999996,4068,67
25.1139027,60.59477679999999,4236,43
25.1139027,60.59477679999999,4827,38
25.1139027,60.59477679999999,2857,105
25.1139027,60.59477679999999,4028,26
25.132215110223605,60.581508799999995,5810,30
25.135939606332503,60.5915512,5000,70
25.140810258358,60.59404215,4681,39
25.140810258358,60.59404215,4181,53
25.140810258358,60.59404215,4204,82
25.1183616175889,60.58830945,3629,53.5
25.1183616175889,60.58830945,4228,29.5
25.142733645861696,60.59290585,3652,62
25.142733645861696,60.59290585,4000,63
25.126491080845103,60.59166425,4720,52
25.126491080845103,60.59166425,4609,29
25.126812860226803,60.5924722,5736,27
25.126812860226803,60.5924722,3643,74
25.126812860226803,60.5924722,3669,57
25.126812860226803,60.5924722,6995,27
25.1280375057635,60.59233335,3252,87
25.1280375057635,60.59233335,4773,27
25.1355776957692,60.592695649999996,3905,115.5
25.121942750000002,60.587686899999994,4595,36.5
25.121942750000002,60.587686899999994,4015,78
25.1463409690947,60.59261815,5681,26
25.1463409690947,60.59261815,4043,50
25.1463409690947,60.59261815,6181,26
25.1463409690947,60.59261815,6008,26
25.1463409690947,60.59261815,4090,47
25.1463409690947,60.59261815,6220,26
25.1123214921848,60.59469465,4196,95
25.145484479400803,60.592811700000006,5152,60
25.145484479400803,60.592811700000006,6066,26
25.145484479400803,60.592811700000006,6143,26
25.145484479400803,60.592811700000006,6374,26
25.1471013959949,60.59381379999999,5243,90.5
25.1471013959949,60.59381379999999,7343,106
25.1471013959949,60.59381379999999,6143,101.5
25.1471013959949,60.59381379999999,6750,58.5
25.1471013959949,60.59381379999999,7612,40.5
25.1471013959949,60.59381379999999,5788,105.5
25.1471013959949,60.59381379999999,7760,40.5
25.113106416519603,60.5998573,5685,32.1
25.113106416519603,60.5998573,4491,37.4
25.112367435576896,60.59706745,5445,26.5
25.111578366580403,60.596642599999996,4703,50
25.111578366580403,60.596642599999996,5610,30
25.1457344613734,60.59464815,6807,137
25.1457344613734,60.59464815,8252,50.5
25.112940491161606,60.5977545,3803,95.5
25.133431700299102,60.59583670000001,3213,86
25.133431700299102,60.59583670000001,4259,47.5
25.118103518748605,60.5919785,4632,117.5
25.1378399829111,60.59389545,4839,108.5
25.1378399829111,60.59389545,4319,51
